"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","Description","GeneType","EnsemblGeneID"
"79825",146.076637440405,-1.95978051011719,0.506080201181881,-3.87247022416682,0.000107737841335058,0.00111111976873846,"EFCC1","EF-hand and coiled-coil domain containing 1","protein-coding","ENSG00000114654"
"554313",77.4255820682408,1.4821256428168,0.382935317525934,3.87043339954254,0.00010864203547689,0.00111954239297108,"H4C15","H4 clustered histone 15","protein-coding","ENSG00000270276"
"105376805",104.809178971139,-1.5631834570645,0.403991915682367,-3.86934341105363,0.000109128843040301,0.00112393074929374,"LOC105376805","uncharacterized LOC105376805","ncRNA","ENSG00000238142"
"64083",2248.84609860649,1.007733550057,0.26044449740546,3.86928332176726,0.000109155739711375,0.00112393074929374,"GOLPH3","golgi phosphoprotein 3","protein-coding","ENSG00000113384"
"440519",21.9257823381005,2.66429793017523,0.688665683577934,3.86878276892349,0.000109380036224165,0.00112488222944844,"ZNF724","zinc finger protein 724","protein-coding","ENSG00000196081"
"107984998",9.92273455301291,-3.02095793644914,0.781077328148212,-3.86768099339315,0.000109875272000688,0.00112952132771459,"LOC107984998","uncharacterized LOC107984998","ncRNA",""
"692063",25.9513552113653,1.3675571413894,0.353616874517488,3.8673412948843,0.000110028388835159,0.00113064111852418,"SNORA32","small nucleolar RNA, H/ACA box 32","snoRNA","ENSG00000206799"
"54221",67.8905075487615,-2.30991757464158,0.597536089110881,-3.8657373449672,0.000110754081667704,0.0011367287154559,"SNTG2","syntrophin gamma 2","protein-coding","ENSG00000172554"
"112268105",32.2597155404671,-1.52486887965094,0.394535778386418,-3.86496982830653,0.000111102932801541,0.00113939508681083,"SBNO1-AS1","SBNO1 antisense RNA 1","ncRNA","ENSG00000256092"
"101927249",56.2147841961611,-1.08955058208767,0.281966064227523,-3.86411955308386,0.000111490609445911,0.00114245503559973,"PDZRN3-AS1","PDZRN3 antisense RNA 1","ncRNA",""
"105375634",14.2845696243332,-1.82923040297329,0.473663838323479,-3.86187471994444,0.000112520265279585,0.0011516224110835,"LOC105375634","uncharacterized LOC105375634","ncRNA",""
"10516",4389.56953581176,-1.41017580444639,0.365534634858515,-3.85784456510453,0.00011439135294167,0.0011693693758364,"FBLN5","fibulin 5","protein-coding","ENSG00000140092"
"1945",566.712045599255,1.600712387837,0.414971916142289,3.8573993216643,0.000114599857666332,0.00117103297049059,"EFNA4","ephrin A4","protein-coding","ENSG00000243364"
"107985879",79.1689901433946,3.58266129289973,0.928924924596245,3.85678239224438,0.000114889354347237,0.00117352251883543,"LINC01833","long intergenic non-protein coding RNA 1833","ncRNA","ENSG00000259439"
"27132",206.154375199072,1.87000086044269,0.484892257975126,3.85652859926383,0.00011500864787246,0.00117427225583106,"CPNE7","copine 7","protein-coding","ENSG00000178773"
"25946",1558.78985495184,-1.06266972681496,0.275561184805864,-3.85638393725016,0.000115076697451655,0.00117449838759294,"ZNF385A","zinc finger protein 385A","protein-coding","ENSG00000161642"
"6328",27.69377901074,-2.56529410020565,0.665228565377234,-3.85625968835378,0.000115135174933593,0.00117462668302466,"SCN3A","sodium voltage-gated channel alpha subunit 3","protein-coding","ENSG00000153253"
"1576",13.726311027765,-3.22742456288767,0.837128053110561,-3.85535349209163,0.000115562522680645,0.00117851664720194,"CYP3A4","cytochrome P450 family 3 subfamily A member 4","protein-coding","ENSG00000160868"
"2040",5257.21680301936,-1.14697171487352,0.297534167501429,-3.85492437559464,0.000115765408705995,0.00117964536541628,"STOM","stomatin","protein-coding","ENSG00000148175"
"339005",115.302224607808,-1.01852660427593,0.264211481835371,-3.854967230041,0.000115745132060383,0.00117964536541628,"WHAMMP3","WHAMM pseudogene 3","pseudo",""
"7448",24.7520089029805,-1.69204253380197,0.438962551423243,-3.85463982819464,0.000115900127728448,0.00118054799689005,"VTN","vitronectin","protein-coding","ENSG00000109072"
"105377310",12.8836052640955,3.80714072819128,0.987735224261897,3.85441425462602,0.000116007030629071,0.00118116669029289,"LOC105377310","uncharacterized LOC105377310","ncRNA",""
"3603",862.658053540796,-1.03501613661839,0.268552980628436,-3.85404821870296,0.000116180698774825,0.00118246441509604,"IL16","interleukin 16","protein-coding","ENSG00000172349"
"85027",1031.53627667228,-1.20380295855658,0.312564003260957,-3.85138066443159,0.000117453761759966,0.00119399658408909,"SMIM3","small integral membrane protein 3","protein-coding","ENSG00000256235"
"5375",15.4148887016251,-4.00477982699525,1.03986097081603,-3.85126467805835,0.000117509412394908,0.00119408790109154,"PMP2","peripheral myelin protein 2","protein-coding","ENSG00000147588"
"203859",24.8455677050679,-2.92115944450336,0.758662025495629,-3.85040946605307,0.000117920514110721,0.00119778967628067,"ANO5","anoctamin 5","protein-coding","ENSG00000171714"
"134265",692.20248405803,-1.27010471465738,0.329879861150119,-3.85020385976029,0.000118019551395331,0.00119831994506045,"AFAP1L1","actin filament associated protein 1 like 1","protein-coding","ENSG00000157510"
"101928957",72.3100669523118,3.25186471994987,0.845143198554437,3.84770856052794,0.000119227766573591,0.0012091481820525,"LOC101928957","uncharacterized LOC101928957","ncRNA",""
"1028",1365.18581384461,-1.74061658350959,0.452434971643382,-3.84721936323167,0.000119465997497539,0.00121108418303072,"CDKN1C","cyclin dependent kinase inhibitor 1C","protein-coding","ENSG00000129757"
"55800",60.8510584158667,-2.50501566093652,0.651212160916759,-3.84669668547041,0.000119721028776894,0.00121270861572224,"SCN3B","sodium voltage-gated channel beta subunit 3","protein-coding","ENSG00000166257"
"54664",643.904370032792,1.16348083148579,0.302482261321517,3.84644318117252,0.000119844906455318,0.00121282239758937,"TMEM106B","transmembrane protein 106B","protein-coding","ENSG00000106460"
"8794",51.1268207857869,-1.14143221446263,0.29674514577045,-3.84650677772367,0.000119813817945656,0.00121282239758937,"TNFRSF10C","TNF receptor superfamily member 10c","protein-coding","ENSG00000173535"
"80820",869.208336473775,-1.24276379784134,0.32319990793389,-3.84518611340553,0.000120460974119835,0.0012182746817408,"EEPD1","endonuclease/exonuclease/phosphatase family domain containing 1","protein-coding","ENSG00000122547"
"4794",453.49951058836,1.09382819688844,0.284475223335824,3.84507369064324,0.000120516215835159,0.0012183518034667,"NFKBIE","NFKB inhibitor epsilon","protein-coding","ENSG00000146232"
"100131315",8.923462943421,2.17917358740935,0.566859939481625,3.84428927788078,0.000120902321774669,0.00122177239622767,"GREM1-AS1","GREM1 antisense RNA 1","ncRNA","ENSG00000259721"
"286151",14.8581428180283,2.64635905527389,0.688536195277506,3.84345670340149,0.000121313409741402,0.00122535678120303,"FBXO43","F-box protein 43","protein-coding","ENSG00000156509"
"653712",24.3032564253639,1.28215571520914,0.33360133363419,3.84337706699664,0.000121352799607945,0.00122535678120303,"IFT122P3","IFT122 pseudogene 3","pseudo",""
"8864",918.103331262532,-1.2809558133967,0.333299843952054,-3.84325356474205,0.000121413910311892,0.00122549022609483,"PER2","period circadian regulator 2","protein-coding","ENSG00000132326"
"5050",452.097259694036,1.34005603445887,0.348705745678293,3.84294222583637,0.000121568094098948,0.00122607915794631,"PAFAH1B3","platelet activating factor acetylhydrolase 1b catalytic subunit 3","protein-coding","ENSG00000079462"
"101927934",8.19972104248965,-3.49650647862675,0.910016560859218,-3.84224488763746,0.000121914105628882,0.00122908440532948,"LINC01843","long intergenic non-protein coding RNA 1843","ncRNA","ENSG00000251169"
"126014",148.979465559353,1.15140647690846,0.299706478207807,3.8417804105993,0.000122145088966322,0.00123092807852749,"OSCAR","osteoclast associated Ig-like receptor","protein-coding","ENSG00000170909"
"8013",408.607984326863,-1.48079722308149,0.385514406818054,-3.84109438426348,0.000122487003079444,0.00123388777472194,"NR4A3","nuclear receptor subfamily 4 group A member 3","protein-coding","ENSG00000119508"
"84935",1123.4855946062,-2.01841962413812,0.525582064844038,-3.84035103012328,0.000122858507719024,0.00123714310783419,"MEDAG","mesenteric estrogen dependent adipogenesis","protein-coding","ENSG00000102802"
"6776",2148.14494701915,-1.30439507631413,0.33967011516829,-3.84018204153128,0.000122943110879122,0.00123750801654763,"STAT5A","signal transducer and activator of transcription 5A","protein-coding","ENSG00000126561"
"29958",126.927236072752,-1.80710472581665,0.470705600225095,-3.8391400589933,0.000123465988018644,0.00124179411770166,"DMGDH","dimethylglycine dehydrogenase","protein-coding","ENSG00000132837"
"56127",157.478973188508,1.34563663776008,0.350535759161431,3.83879990155406,0.000123637135783424,0.00124302687359154,"PCDHB9","protocadherin beta 9","protein-coding","ENSG00000177839"
"8370",78.6618678532225,1.45758600456526,0.379751951022964,3.83825810674272,0.000123910197814483,0.00124528288746237,"H4C14","H4 clustered histone 14","protein-coding","ENSG00000270882"
"1993",11.2481928862668,2.61151818419579,0.680423498571347,3.83807759385012,0.000124001301651655,0.00124570918938394,"ELAVL2","ELAV like RNA binding protein 2","protein-coding","ENSG00000107105"
"400043",429.49171438883,-1.10157918099019,0.287214368607173,-3.83539022205687,0.00012536509248859,0.00125701136824323,"LINC02381","long intergenic non-protein coding RNA 2381","ncRNA","ENSG00000250742"
"27074",133.080151945388,1.64309937218696,0.428668493569307,3.8330304112292,0.00012657429878058,0.00126856897097481,"LAMP3","lysosomal associated membrane protein 3","protein-coding","ENSG00000078081"
"54145",26.6175625451689,1.44689527225788,0.377528032321846,3.83255056150212,0.0001268215229733,0.00127054906355435,"H2BC12L","H2B clustered histone 12 like","protein-coding","ENSG00000234289"
"23225",810.404826886541,1.52740123868958,0.398591117806069,3.83200018880683,0.000127105641784542,0.00127289708663056,"NUP210","nucleoporin 210","protein-coding","ENSG00000132182"
"107984958",16.7069190239453,2.5198498749231,0.657706451043893,3.83126829746563,0.000127484395363837,0.00127569152294662,"DHCR24-DT","DHCR24 divergent transcript","ncRNA",""
"6278",9164.49030568446,4.91990243393716,1.28430282451449,3.83079624215344,0.000127729247889378,0.00127764201162843,"S100A7","S100 calcium binding protein A7","protein-coding","ENSG00000143556"
"105371275",79.4568274051927,2.3658696313832,0.618034368342617,3.82805512536099,0.000129159832381387,0.00129043835655703,"LOC105371275","uncharacterized LOC105371275","ncRNA",""
"2863",99.4677204382682,1.43054273308556,0.37373522215828,3.82769042966926,0.000129351300686453,0.00129184688940838,"GPR39","G protein-coupled receptor 39","protein-coding","ENSG00000183840"
"3202",242.786820193927,-1.21242541786554,0.31679051650073,-3.82721500396538,0.000129601304838654,0.00129383869953439,"HOXA5","homeobox A5","protein-coding","ENSG00000106004"
"84691",7.25149076604904,3.32148442528458,0.868327418877453,3.8251520717594,0.000130691388540427,0.00130309406914442,"GARIN1B","golgi associated RAB2 interactor 1B","protein-coding","ENSG00000135248"
"10791",986.262240629223,-1.54288012033824,0.403404251272497,-3.8246501257024,0.00013095792805892,0.00130483664534407,"VAMP5","vesicle associated membrane protein 5","protein-coding","ENSG00000168899"
"114796",216.5988492247,-1.02958526482917,0.269232384569203,-3.82415089654463,0.000131223532903461,0.00130697412861069,"PSMG3-AS1","PSMG3 antisense RNA 1 (head to head)","ncRNA","ENSG00000230487"
"56256",465.332524376593,1.00878110380266,0.263840967852099,3.82344376620144,0.000131600616236018,0.00131021983176303,"SERTAD4","SERTA domain containing 4","protein-coding","ENSG00000082497"
"283554",50.2957274605634,1.71755523732697,0.449285768902589,3.82285697925002,0.00013191430037243,0.00131283205119773,"GPR137C","G protein-coupled receptor 137C","protein-coding","ENSG00000180998"
"101927523",9.21281177340578,2.63410163141126,0.689132920404815,3.82234189285852,0.000132190235416279,0.00131506670046513,"LINC02620","long intergenic non-protein coding RNA 2620","ncRNA","ENSG00000225768"
"101927825",444.632540223578,-1.0252340328949,0.268396103447141,-3.81985438583991,0.000133530481108054,0.00132582243698555,"LOC101927825","uncharacterized LOC101927825","ncRNA","ENSG00000282556"
"105372815",42.0003417786597,-3.99908379972585,1.04687461732683,-3.820021742372,0.000133439910749175,0.00132582243698555,"LOC105372815","uncharacterized LOC105372815","ncRNA",""
"645638",20.533467705252,1.97825724684481,0.517865016382138,3.82002487958181,0.000133438213500204,0.00132582243698555,"WFDC21P","WAP four-disulfide core domain 21, pseudogene","pseudo","ENSG00000261040"
"2331",6568.8877447625,-1.56570702260257,0.409905738523835,-3.81967578263492,0.000133627201853,0.00132626812017561,"FMOD","fibromodulin","protein-coding","ENSG00000122176"
"28",225.142796391256,-1.64178807860649,0.429850395515499,-3.81944066059907,0.000133754630443643,0.00132650377099283,"ABO","ABO, alpha 1-3-N-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase","protein-coding","ENSG00000175164"
"285195",388.441921535934,-1.03950827464603,0.272185008467581,-3.81912391317408,0.000133926478394529,0.001327693453189,"SLC9A9","solute carrier family 9 member A9","protein-coding","ENSG00000181804"
"1160",306.863896920104,-1.28938784421104,0.337834330134458,-3.81662764615385,0.000135288099720048,0.00133963491003749,"CKMT2","creatine kinase, mitochondrial 2","protein-coding","ENSG00000131730"
"107984285",13.1668104002637,3.40858634330411,0.893511475500903,3.81482100315864,0.000136281680545513,0.00134842976029313,"LOC107984285","replaced by ID 23185","",""
"283748",5.58219618169391,3.66931114808561,0.962022111400789,3.81416508477417,0.000136644107136187,0.0013512756023846,"PLA2G4D","phospholipase A2 group IVD","protein-coding","ENSG00000159337"
"5091",1763.99191199513,-1.14835415868449,0.301150918622175,-3.81321818289129,0.000137168918018122,0.00135511239588018,"PC","pyruvate carboxylase","protein-coding","ENSG00000173599"
"128272",798.528150149619,1.04801152983245,0.274869154183909,3.81276514254216,0.000137420682114755,0.00135629195246043,"ARHGEF19","Rho guanine nucleotide exchange factor 19","protein-coding","ENSG00000142632"
"79075",108.978540917057,1.26999578370975,0.333091589883203,3.81275247494259,0.000137427728019617,0.00135629195246043,"DSCC1","DNA replication and sister chromatid cohesion 1","protein-coding","ENSG00000136982"
"83856",62.448380488804,1.4951274386019,0.392294058825849,3.81124160553662,0.000138270540951377,0.00136231356616207,"FSD1L","fibronectin type III and SPRY domain containing 1 like","protein-coding","ENSG00000106701"
"375035",1836.71682848987,1.02376343542333,0.268752870440586,3.80931163170462,0.000139354227298454,0.00137087912875261,"SFT2D2","SFT2 domain containing 2","protein-coding","ENSG00000213064"
"220115",8.81930275960027,-2.63874312371054,0.692928681209325,-3.80810203887838,0.000140037490363023,0.00137654216900448,"TPTE2P3","TPTE2 pseudogene 3","pseudo",""
"197257",445.642070986345,-2.02987978843592,0.533162235795651,-3.80724599784657,0.000140522947954052,0.00138078366716602,"LDHD","lactate dehydrogenase D","protein-coding","ENSG00000166816"
"113026",1162.26069152844,-1.11552406990478,0.293087927875543,-3.80610719107638,0.000141171218169337,0.00138662109761952,"PLCD3","phospholipase C delta 3","protein-coding","ENSG00000161714"
"2735",202.078298696055,-1.03993588648333,0.273307170143598,-3.80500769861596,0.000141799780266376,0.00139172649699875,"GLI1","GLI family zinc finger 1","protein-coding","ENSG00000111087"
"28984",1652.52777782181,-1.50235295061524,0.394870783568231,-3.8046698138548,0.000141993472389455,0.00139309316642216,"RGCC","regulator of cell cycle","protein-coding","ENSG00000102760"
"1289",13798.1539188133,1.54047268507809,0.405369756954894,3.80016678266777,0.000144598735329444,0.00141762264949194,"COL5A1","collagen type V alpha 1 chain","protein-coding","ENSG00000130635"
"7227",1750.16318234963,1.19630944489376,0.314836630678032,3.79977845118401,0.000144825503309521,0.00141924555847596,"TRPS1","transcriptional repressor GATA binding 1","protein-coding","ENSG00000104447"
